perform,leader,lattech,fun,serious,bargain,value,trendy,pref,brand
9,8,3,6,1,9,8,1,10,Lambda
5,1,1,5,2,9,8,1,10,Lambda
8,6,1,5,1,4,4,3,4,Lambda
8,6,1,7,1,7,8,2,5,Lambda
6,2,3,5,5,7,9,1,8,Lambda
9,3,3,3,4,8,8,1,10,Lambda
7,8,2,4,3,7,7,2,6,Lambda
10,1,3,5,1,9,8,2,9,Lambda
9,6,3,1,5,6,7,1,3,Lambda
6,8,2,6,1,9,9,1,9,Lambda
9,8,3,5,4,2,6,2,7,Lambda
5,1,1,9,1,6,6,1,8,Lambda
8,5,1,2,4,4,5,2,7,Lambda
10,4,1,4,1,5,7,2,2,Lambda
8,7,1,3,3,8,10,2,9,Lambda
10,5,1,6,6,9,9,1,8,Lambda
3,3,6,6,3,4,7,2,7,Lambda
7,7,1,2,3,6,6,1,6,Lambda
10,4,1,7,3,5,8,2,10,Lambda
10,1,3,6,2,3,6,4,5,Lambda
10,1,4,1,1,8,8,2,7,Lambda
10,5,3,1,3,8,7,1,9,Lambda
2,1,1,4,1,6,8,1,9,Lambda
10,4,1,4,3,5,6,1,7,Lambda
7,2,1,5,2,6,8,1,5,Lambda
10,8,4,6,6,6,8,1,8,Lambda
1,1,2,5,3,5,7,2,9,Lambda
6,1,1,3,3,4,6,1,6,Lambda
1,1,1,2,1,6,6,1,9,Lambda
4,3,2,1,2,5,6,1,7,Lambda
10,3,6,3,3,8,7,3,6,Lambda
3,1,3,2,3,6,8,2,3,Lambda
5,4,1,4,2,9,8,1,7,Lambda
2,1,4,7,1,7,7,4,5,Lambda
7,8,3,4,6,8,9,2,7,Lambda
10,4,2,6,2,7,7,2,5,Lambda
10,7,1,4,4,10,10,1,10,Lambda
1,1,1,6,1,7,7,1,10,Lambda
8,4,8,9,5,5,6,4,8,Lambda
10,3,1,3,2,4,6,1,6,Lambda
8,4,4,3,3,9,7,3,10,Lambda
10,6,2,6,5,5,8,2,8,Lambda
5,1,2,4,1,4,6,2,6,Lambda
7,1,1,1,1,8,8,1,10,Lambda
10,7,2,3,5,3,6,1,9,Lambda
3,6,2,5,1,6,9,1,8,Lambda
10,3,2,7,3,9,8,1,8,Lambda
10,5,1,2,4,6,7,1,5,Lambda
10,6,1,1,1,7,8,1,10,Lambda
9,6,4,7,3,9,8,2,6,Lambda
4,8,2,9,4,4,5,1,8,Lambda
10,2,2,10,5,10,10,3,7,Lambda
10,6,1,8,3,6,7,1,6,Lambda
6,3,5,5,4,10,9,4,8,Lambda
5,3,1,5,3,8,9,1,6,Lambda
9,1,1,2,2,9,8,1,10,Lambda
8,2,4,4,2,5,6,2,8,Lambda
9,5,2,2,2,9,8,2,9,Lambda
10,4,2,5,2,10,10,1,7,Lambda
3,3,3,4,2,9,9,1,6,Lambda
9,2,5,10,2,5,7,3,10,Lambda
3,2,1,7,5,7,8,2,6,Lambda
10,4,1,6,4,7,7,2,9,Lambda
10,9,7,6,3,6,7,3,9,Lambda
7,4,3,9,1,8,9,1,6,Lambda
10,4,5,3,7,9,8,3,8,Lambda
4,6,2,3,1,6,10,2,9,Lambda
10,4,1,5,1,8,7,3,9,Lambda
1,1,3,8,2,7,7,2,5,Lambda
10,6,1,3,5,5,6,1,4,Lambda
6,2,1,4,2,4,7,1,6,Lambda
10,7,3,1,2,6,7,1,6,Lambda
9,1,4,2,4,7,8,1,7,Lambda
10,9,4,8,7,6,8,4,4,Lambda
5,5,3,5,6,6,6,1,4,Lambda
5,1,1,1,2,7,8,1,8,Lambda
6,6,1,3,1,10,8,1,8,Lambda
10,2,4,7,3,5,6,2,5,Lambda
7,1,2,8,3,9,9,4,9,Lambda
10,1,1,6,2,5,5,1,5,Lambda
3,4,1,1,3,9,10,1,7,Lambda
7,5,5,6,2,6,8,4,2,Lambda
4,3,7,8,2,3,1,6,1,Sigma
6,4,9,9,5,2,4,9,4,Sigma
8,4,10,10,3,2,2,10,1,Sigma
8,1,7,6,3,3,6,7,1,Sigma
5,6,10,10,6,3,2,8,2,Sigma
2,4,6,8,5,2,3,7,1,Sigma
1,3,8,5,4,1,1,5,2,Sigma
9,3,7,10,4,1,1,7,1,Sigma
2,1,5,10,3,2,1,6,1,Sigma
2,4,7,9,3,1,2,10,3,Sigma
1,1,9,7,4,4,6,8,2,Sigma
2,1,7,8,4,2,3,8,2,Sigma
5,5,5,10,4,1,2,4,1,Sigma
4,5,8,8,3,1,1,10,3,Sigma
7,5,7,10,3,3,1,6,2,Sigma
6,1,10,9,4,2,1,5,1,Sigma
1,1,7,10,4,1,3,10,4,Sigma
1,5,5,5,4,1,1,8,1,Sigma
4,1,10,7,5,2,6,9,1,Sigma
6,6,8,10,5,1,6,7,1,Sigma
1,5,10,7,4,1,1,8,1,Sigma
6,2,8,10,5,2,1,8,3,Sigma
2,1,9,10,1,4,3,7,3,Sigma
3,1,10,8,3,1,2,10,5,Sigma
1,4,10,10,1,1,1,9,1,Sigma
10,5,10,9,3,1,1,10,1,Sigma
5,6,7,7,4,5,4,6,4,Sigma
6,2,7,8,3,3,1,10,1,Sigma
4,4,10,10,4,3,1,10,1,Sigma
9,5,7,5,6,1,1,9,5,Sigma
1,3,8,7,6,2,1,6,2,Sigma
5,5,6,9,4,1,1,9,1,Sigma
1,4,8,8,4,1,1,10,1,Sigma
6,2,8,8,2,1,1,8,1,Sigma
8,9,7,8,5,2,3,9,4,Sigma
3,1,10,6,5,1,1,9,2,Sigma
4,2,9,8,2,2,1,9,1,Sigma
1,2,7,8,2,7,8,6,1,Sigma
4,3,10,6,2,2,4,8,1,Sigma
4,4,9,8,3,1,3,8,1,Sigma
10,6,8,6,4,2,1,8,3,Sigma
10,8,9,10,5,1,1,5,2,Sigma
2,2,9,8,3,5,7,7,1,Sigma
7,1,9,7,4,3,4,6,7,Sigma
4,6,8,7,4,5,4,6,4,Sigma
3,5,8,7,5,1,1,7,1,Sigma
4,1,5,6,5,3,1,6,4,Sigma
1,1,6,9,5,2,2,9,2,Sigma
1,1,10,10,2,1,1,8,1,Sigma
1,1,10,10,2,4,2,10,1,Sigma
1,4,8,6,6,1,4,8,3,Sigma
8,5,7,8,3,1,3,5,1,Sigma
3,1,7,7,5,4,1,7,1,Sigma
10,9,7,9,5,1,4,6,1,Sigma
4,1,6,4,5,3,4,6,3,Sigma
9,4,7,10,2,2,1,6,4,Sigma
10,10,7,10,5,4,1,8,1,Sigma
1,2,4,10,4,1,1,6,2,Sigma
7,7,10,8,3,6,6,6,4,Sigma
1,1,6,8,1,1,1,6,1,Sigma
4,3,6,5,3,1,2,5,3,Sigma
3,1,8,9,1,3,2,7,2,Sigma
6,6,9,7,6,1,2,8,1,Sigma
1,4,8,9,6,2,3,7,2,Sigma
5,5,6,8,3,3,5,6,1,Sigma
1,3,7,8,6,4,4,8,5,Sigma
1,1,7,9,2,3,1,8,3,Sigma
5,5,9,8,7,1,1,7,1,Sigma
7,7,9,6,2,3,2,7,1,Sigma
1,2,4,6,6,2,1,4,6,Sigma
10,7,9,7,5,1,1,8,1,Sigma
1,6,8,9,4,2,4,9,4,Sigma
10,4,9,10,4,6,3,9,2,Sigma
8,4,9,9,6,1,3,8,6,Sigma
1,1,3,8,3,2,1,6,1,Sigma
6,8,10,10,4,1,4,8,1,Sigma
9,5,6,9,4,1,1,8,1,Sigma
3,4,6,10,6,1,1,9,1,Sigma
1,4,5,4,3,4,1,5,4,Sigma
1,1,10,6,5,4,6,9,1,Sigma
10,6,5,10,5,5,7,10,2,Sigma
5,4,5,6,1,1,2,7,1,Sigma
3,7,5,9,8,2,3,7,1,Sigma
6,2,3,8,6,1,3,7,5,Sigma
8,4,6,9,4,1,1,10,1,Sigma
5,7,10,10,7,3,2,9,3,Sigma
3,3,9,9,5,1,1,7,4,Sigma
3,2,10,6,4,3,4,6,4,Sigma
1,1,9,7,1,4,2,8,2,Sigma
4,3,10,8,5,1,3,7,1,Sigma
1,1,7,6,3,2,1,7,1,Sigma
8,4,7,8,5,2,4,8,2,Sigma
4,6,10,6,3,4,2,8,1,Sigma
9,7,7,10,4,3,4,8,2,Sigma
1,1,7,6,3,3,2,9,4,Sigma
10,5,10,10,4,3,3,9,4,Sigma
8,4,8,8,5,1,3,8,1,Sigma
1,1,10,6,1,2,1,9,1,Sigma
3,3,7,5,2,1,1,6,2,Sigma
2,2,8,10,6,9,6,8,8,Sigma
7,5,10,1,5,1,1,8,2,Theta
2,6,8,3,9,8,5,5,7,Theta
8,5,10,10,4,7,4,10,3,Theta
9,4,3,3,1,1,2,3,3,Theta
8,6,7,8,9,3,1,3,1,Theta
5,1,7,5,4,1,1,10,3,Theta
6,1,10,10,3,5,4,9,6,Theta
5,1,5,10,5,1,2,10,1,Theta
10,2,10,10,1,4,5,6,4,Theta
1,1,7,5,4,1,1,4,1,Theta
4,7,10,3,6,3,2,10,1,Theta
8,1,5,10,6,8,3,8,5,Theta
2,4,6,8,5,2,1,5,1,Theta
9,4,10,10,8,3,4,9,3,Theta
4,1,10,10,5,3,2,10,2,Theta
3,1,10,10,4,1,1,5,5,Theta
10,4,6,3,1,1,1,7,6,Theta
10,6,9,6,4,9,5,10,4,Theta
9,2,7,10,6,8,4,7,1,Theta
1,4,8,5,5,5,5,5,1,Theta
3,4,5,10,1,1,1,1,7,Theta
4,4,9,4,1,1,1,8,2,Theta
6,2,10,4,1,1,2,9,8,Theta
7,3,5,10,6,10,3,8,3,Theta
6,1,4,10,5,1,1,7,1,Theta
1,1,4,10,6,2,1,2,2,Theta
2,5,10,2,2,2,2,8,1,Theta
1,1,6,5,2,3,2,10,4,Theta
2,5,10,4,1,1,2,10,3,Theta
6,4,10,8,1,4,5,7,6,Theta
9,9,10,9,7,4,2,10,8,Theta
9,8,10,10,9,4,3,8,3,Theta
7,4,10,1,3,7,5,7,8,Theta
1,3,10,10,1,1,1,10,1,Theta
7,4,8,1,1,3,1,2,1,Theta
4,5,7,1,5,3,2,8,3,Theta
5,1,8,10,3,9,2,7,5,Theta
8,3,4,9,7,3,4,5,4,Theta
2,3,10,7,7,5,3,6,1,Theta
5,5,6,10,5,8,3,4,2,Theta
2,1,10,10,5,9,6,10,3,Theta
4,2,5,10,9,2,1,5,6,Theta
10,3,4,10,6,1,2,6,4,Theta
9,3,10,10,1,1,3,10,3,Theta
5,4,10,10,2,7,3,10,3,Theta
5,7,7,10,5,3,2,8,7,Theta
6,3,9,10,1,4,2,5,6,Theta
9,2,10,10,2,1,2,9,3,Theta
10,7,7,4,1,4,3,8,2,Theta
4,1,8,3,1,10,6,6,6,Theta
4,3,10,4,1,7,3,6,2,Theta
8,4,10,1,5,6,4,5,2,Theta
6,4,10,10,3,4,3,8,6,Theta
3,1,4,6,1,1,2,8,3,Theta
4,1,7,7,5,4,1,7,4,Theta
8,6,7,10,3,7,3,8,3,Theta
6,6,6,9,8,1,3,4,2,Theta
6,1,4,4,5,3,1,5,3,Theta
4,3,10,10,4,1,1,7,1,Theta
4,2,9,10,2,1,1,10,1,Theta
3,2,7,9,6,10,7,2,4,Theta
4,2,5,10,9,4,3,3,4,Theta
8,6,5,7,5,7,5,7,1,Theta
6,4,10,10,1,7,4,9,1,Theta
1,2,8,8,3,3,1,5,5,Theta
5,3,4,10,5,1,1,6,1,Theta
10,3,7,8,5,6,2,6,3,Theta
2,5,9,10,2,2,3,10,2,Theta
3,3,4,2,7,1,1,6,3,Theta
3,5,9,10,1,6,3,8,5,Theta
5,1,9,10,3,8,4,3,1,Theta
4,1,6,10,1,1,1,8,1,Theta
1,1,5,10,3,1,1,2,1,Theta
2,2,4,5,1,1,1,7,2,Theta
6,6,8,8,5,1,1,4,3,Theta
5,4,2,1,6,2,2,6,4,Theta
7,2,7,10,6,7,3,10,4,Theta
6,3,6,9,7,5,2,9,1,Theta
10,3,5,10,4,1,3,10,6,Theta
7,5,8,7,1,7,4,9,7,Theta
4,5,10,9,5,1,1,9,2,Theta
9,4,1,3,8,1,2,4,3,Theta
2,6,6,10,5,1,1,6,4,Theta
9,5,8,1,1,3,3,7,1,Theta
1,1,7,7,6,1,1,6,4,Theta
10,5,2,2,8,3,1,7,4,Theta
7,4,7,6,2,4,3,6,4,Theta
1,2,10,10,1,3,1,10,3,Theta
10,5,2,9,1,9,6,5,8,Theta
6,8,4,10,1,1,1,4,1,Theta
9,5,6,5,1,4,1,5,1,Theta
9,7,5,7,3,4,1,7,1,Theta
4,1,3,6,1,2,3,6,3,Theta
10,4,10,4,1,1,1,5,2,Theta
7,9,10,10,8,3,3,8,8,Theta
5,2,6,5,1,5,4,9,1,Theta
8,3,10,4,2,1,1,5,5,Theta
8,2,3,1,5,3,1,5,1,Theta
5,7,10,10,7,1,1,9,1,Theta
1,5,10,4,4,1,1,5,2,Theta
1,2,7,5,1,1,3,7,1,Zeta
7,4,5,10,2,3,2,6,1,Zeta
1,2,10,7,2,6,5,8,2,Zeta
5,6,5,9,5,5,5,5,2,Zeta
1,1,3,10,3,6,6,2,2,Zeta
1,4,3,4,6,1,3,4,1,Zeta
7,5,3,9,3,6,4,1,2,Zeta
1,1,6,5,3,3,4,3,2,Zeta
1,1,3,7,3,3,3,2,1,Zeta
6,4,1,8,6,1,4,1,1,Zeta
2,1,7,7,1,3,5,1,1,Zeta
1,1,3,6,3,7,4,1,2,Zeta
3,3,6,2,5,7,4,3,1,Zeta
4,1,6,6,1,3,3,4,2,Zeta
4,3,4,7,1,4,3,2,2,Zeta
1,1,3,9,1,1,1,4,1,Zeta
4,4,8,6,1,1,3,5,1,Zeta
4,1,5,5,1,1,3,3,1,Zeta
5,2,6,3,1,5,5,7,2,Zeta
1,3,1,6,3,10,6,3,2,Zeta
5,2,7,6,2,6,5,3,1,Zeta
1,3,6,8,5,5,5,5,2,Zeta
1,1,2,8,1,7,6,4,2,Zeta
1,2,4,4,1,8,5,1,2,Zeta
3,3,9,9,3,4,4,4,1,Zeta
1,1,5,4,2,5,5,4,1,Zeta
1,1,6,4,3,3,4,6,1,Zeta
1,4,6,5,3,4,3,6,1,Zeta
1,2,2,5,3,1,5,1,1,Zeta
1,1,7,9,5,3,3,6,1,Zeta
1,1,8,9,3,3,3,9,1,Zeta
1,1,6,7,3,1,2,7,1,Zeta
3,2,3,7,2,3,3,2,1,Zeta
5,3,10,10,2,1,3,5,1,Zeta
1,4,4,4,6,5,5,4,2,Zeta
1,1,6,8,1,1,3,3,1,Zeta
1,2,1,4,6,4,6,1,1,Zeta
1,1,7,7,2,2,4,8,1,Zeta
1,3,7,10,2,6,6,3,1,Zeta
1,1,4,4,1,6,5,2,1,Zeta
1,7,9,8,5,5,3,2,1,Zeta
1,2,5,6,3,1,3,3,1,Zeta
1,1,6,6,3,1,2,6,1,Zeta
1,3,8,8,5,1,2,7,1,Zeta
1,1,5,7,2,8,7,5,2,Zeta
4,3,9,8,1,5,6,5,1,Zeta
5,1,6,9,2,4,5,1,1,Zeta
1,1,7,10,1,1,2,2,1,Zeta
5,4,8,8,2,1,5,6,1,Zeta
1,3,1,7,1,5,4,1,1,Zeta
3,2,5,6,4,6,6,5,1,Zeta
1,1,6,8,1,8,6,6,2,Zeta
1,3,6,5,4,6,6,3,2,Zeta
6,2,5,6,2,4,4,3,1,Zeta
4,8,5,7,2,1,3,2,1,Zeta
1,1,6,10,3,4,4,2,1,Zeta
4,4,6,5,2,8,7,5,2,Zeta
5,3,4,10,5,1,3,6,1,Zeta
3,1,7,10,1,2,4,5,1,Zeta
1,2,8,10,2,2,4,6,1,Zeta
1,1,8,10,1,8,8,7,1,Zeta
1,1,5,7,1,5,5,1,1,Zeta
5,5,7,8,1,8,5,5,1,Zeta
1,2,7,7,5,6,6,2,1,Zeta
1,1,7,6,1,3,3,9,2,Zeta
1,1,3,6,3,3,5,2,1,Zeta
4,1,8,10,1,3,3,6,1,Zeta
2,1,6,10,3,8,6,3,1,Zeta
6,2,1,4,3,6,5,1,1,Zeta
2,4,8,5,3,4,4,4,1,Zeta
3,1,7,4,4,1,1,3,1,Zeta
5,4,4,6,5,4,3,1,1,Zeta
1,2,6,5,3,5,4,1,1,Zeta
1,1,5,5,1,9,7,1,2,Zeta
1,1,6,7,1,5,5,6,2,Zeta
7,10,10,8,8,6,6,9,2,Zeta
4,2,8,10,3,4,6,4,1,Zeta
1,1,3,5,1,1,3,2,1,Zeta
2,1,8,7,4,1,1,1,1,Zeta
2,1,4,2,4,4,2,4,1,Zeta
7,3,7,7,1,7,7,8,1,Zeta
2,3,1,1,4,4,5,5,1,Zeta
3,5,10,7,1,7,6,4,1,Zeta
1,1,7,10,3,5,6,6,1,Zeta
4,4,8,5,2,2,4,5,1,Zeta
4,1,7,8,2,1,3,7,1,Zeta
1,1,8,8,2,4,4,5,1,Zeta
6,6,4,7,5,3,4,1,1,Zeta
2,1,8,7,3,2,4,7,1,Zeta
1,5,4,7,1,2,2,2,1,Zeta
1,1,4,4,2,8,6,2,2,Zeta
1,3,4,7,6,1,2,2,1,Zeta
2,1,5,8,5,1,1,1,1,Zeta
1,4,6,7,1,8,7,3,3,Zeta
4,2,8,7,1,3,3,5,2,Zeta
2,2,3,6,4,8,5,1,2,Zeta
3,2,6,7,1,3,3,2,1,Zeta
1,1,10,10,1,6,5,5,2,Zeta
1,1,7,5,1,1,2,5,1,Zeta
7,4,7,8,4,1,2,5,1,Zeta
